pile_lng,pile_lat,id,date,status
143.48754630000002,-34.774032399999996,G1-4-04,2019-07-02T00:00:00.0000000,1-pile
143.4875485,-34.7741054,G1-4-03,2019-07-02T00:00:00.0000000,1-pile
143.4875508,-34.7741811,G1-4-02,2019-07-02T00:00:00.0000000,1-pile
143.487553,-34.774254,G1-4-01,2019-07-02T00:00:00.0000000,1-pile
143.4875607,-34.7745102,H1-4-40,2019-06-28T00:00:00.0000000,1-pile
143.4875629,-34.7745832,H1-4-39,2019-06-28T00:00:00.0000000,1-pile
143.48756519999998,-34.7746589,H1-4-38,2019-06-27T00:00:00.0000000,1-pile
143.48756740000002,-34.7747318,H1-4-37,2019-06-27T00:00:00.0000000,1-pile
143.48756930000002,-34.774795399999995,H1-4-36,2019-06-27T00:00:00.0000000,1-pile
143.4875715,-34.7748684,H1-4-35,2019-06-27T00:00:00.0000000,1-pile
143.48757369999998,-34.7749441,H1-4-34,2019-06-27T00:00:00.0000000,1-pile
143.4875759,-34.775017,H1-4-33,2019-06-27T00:00:00.0000000,1-pile
143.48757780000003,-34.7750806,H1-4-32,2019-06-27T00:00:00.0000000,1-pile
143.48758,-34.775153499999995,H1-4-31,2019-06-27T00:00:00.0000000,1-pile
143.4875823,-34.7752292,H1-4-30,2019-06-27T00:00:00.0000000,1-pile
143.4875845,-34.775302200000006,H1-4-29,2019-06-27T00:00:00.0000000,1-pile
143.4875864,-34.7753658,H1-4-28,2019-06-27T00:00:00.0000000,1-pile
143.48758859999998,-34.775438799999996,H1-4-27,2019-06-27T00:00:00.0000000,1-pile
143.4875909,-34.7755144,H1-4-26,2019-06-27T00:00:00.0000000,1-pile
143.487593,-34.7755874,H1-4-25,2019-06-27T00:00:00.0000000,1-pile
143.4875949,-34.775650899999995,H1-4-24,2019-06-27T00:00:00.0000000,1-pile
143.4875971,-34.775723799999994,H1-4-23,2019-06-27T00:00:00.0000000,1-pile
143.4875994,-34.7757995,H1-4-22,2019-06-27T00:00:00.0000000,1-pile
143.48760159999998,-34.7758725,H1-4-21,2019-06-27T00:00:00.0000000,1-pile
143.48760349999998,-34.77593579999999,H1-4-20,2019-07-24T00:00:00.0000000,1-pile
143.4876057,-34.776008700000006,H1-4-19,2019-07-24T00:00:00.0000000,1-pile
143.487608,-34.776084399999995,H1-4-18,2019-07-24T00:00:00.0000000,1-pile
143.4876102,-34.776157399999995,H1-4-17,2019-07-24T00:00:00.0000000,1-pile
143.4876121,-34.7762207,H1-4-16,2019-07-24T00:00:00.0000000,1-pile
143.48761430000002,-34.776293700000004,H1-4-15,2019-07-24T00:00:00.0000000,1-pile
143.4876165,-34.7763693,H1-4-14,2019-07-24T00:00:00.0000000,1-pile
143.48761869999998,-34.77644229999999,H1-4-13,2019-07-24T00:00:00.0000000,1-pile
143.4876206,-34.776505799999995,H1-4-12,2019-07-24T00:00:00.0000000,1-pile
143.48762280000003,-34.7765787,H1-4-11,2019-07-24T00:00:00.0000000,1-pile
143.4876251,-34.7766544,H1-4-10,2019-07-24T00:00:00.0000000,1-pile
143.4876273,-34.7767274,H1-4-09,2019-07-24T00:00:00.0000000,1-pile
143.4876292,-34.776790999999996,H1-4-08,2019-07-24T00:00:00.0000000,1-pile
143.4876309,-34.771463,G1-5-40,2019-07-05T00:00:00.0000000,1-pile
143.4876314,-34.776864,H1-4-07,2019-07-24T00:00:00.0000000,1-pile
143.4876331,-34.771536,G1-5-39,2019-07-05T00:00:00.0000000,1-pile
143.48763369999998,-34.7769396,H1-4-06,2019-07-24T00:00:00.0000000,1-pile
143.48763530000002,-34.7716117,G1-5-38,2019-07-05T00:00:00.0000000,1-pile
143.4876358,-34.7770126,H1-4-05,2019-07-24T00:00:00.0000000,1-pile
143.4876375,-34.7716846,G1-5-37,2019-07-05T00:00:00.0000000,1-pile
143.48763780000002,-34.7770761,H1-4-04,2019-07-24T00:00:00.0000000,1-pile
143.4876394,-34.7717481,G1-5-36,2019-07-05T00:00:00.0000000,1-pile
143.4876399,-34.7771491,H1-4-03,2019-07-24T00:00:00.0000000,1-pile
143.4876416,-34.771821,G1-5-35,2019-07-05T00:00:00.0000000,1-pile
143.48764219999998,-34.777224700000005,H1-4-02,2019-07-24T00:00:00.0000000,1-pile
143.4876439,-34.7718967,G1-5-34,2019-07-05T00:00:00.0000000,1-pile
143.48764440000002,-34.7772977,H1-4-01,2019-07-24T00:00:00.0000000,1-pile
143.48764609999998,-34.77196970000001,G1-5-33,2019-07-05T00:00:00.0000000,1-pile
143.487648,-34.7720332,G1-5-32,2019-07-05T00:00:00.0000000,1-pile
143.4876502,-34.7721062,G1-5-31,2019-07-05T00:00:00.0000000,1-pile
143.4876525,-34.77218189999999,G1-5-30,2019-07-05T00:00:00.0000000,1-pile
143.48765469999998,-34.7722549,G1-5-29,2019-07-05T00:00:00.0000000,1-pile
143.48765659999998,-34.7723184,G1-5-28,2019-07-05T00:00:00.0000000,1-pile
143.48765880000002,-34.7723914,G1-5-27,2019-07-05T00:00:00.0000000,1-pile
143.487661,-34.7724671,G1-5-26,2019-07-05T00:00:00.0000000,1-pile
143.4876632,-34.7725401,G1-5-25,2019-07-05T00:00:00.0000000,1-pile
143.4876651,-34.772603600000004,G1-5-24,2019-07-05T00:00:00.0000000,1-pile
143.48766730000003,-34.7726765,G1-5-23,2019-07-05T00:00:00.0000000,1-pile
143.4876696,-34.772752200000006,G1-5-22,2019-07-05T00:00:00.0000000,1-pile
143.48767180000002,-34.77282520000001,G1-5-21,2019-07-05T00:00:00.0000000,1-pile
143.4876737,-34.7728887,G1-5-20,2019-07-03T00:00:00.0000000,1-pile
143.4876759,-34.7729617,G1-5-19,2019-07-03T00:00:00.0000000,1-pile
143.48767819999998,-34.7730374,G1-5-18,2019-07-03T00:00:00.0000000,1-pile
143.4876804,-34.77311029999999,G1-5-17,2019-07-03T00:00:00.0000000,1-pile
143.48768230000002,-34.7731739,G1-5-16,2019-07-03T00:00:00.0000000,1-pile
143.4876844,-34.7732468,G1-5-15,2019-07-03T00:00:00.0000000,1-pile
143.48768669999998,-34.7733225,G1-5-14,2019-07-03T00:00:00.0000000,1-pile
143.4876889,-34.7733955,G1-5-13,2019-07-03T00:00:00.0000000,1-pile
143.4876908,-34.773459,G1-5-12,2019-07-03T00:00:00.0000000,1-pile
143.487693,-34.773531899999995,G1-5-11,2019-07-03T00:00:00.0000000,1-pile
143.4876953,-34.7736076,G1-5-10,2019-07-03T00:00:00.0000000,1-pile
143.4876975,-34.773680600000006,G1-5-09,2019-07-03T00:00:00.0000000,1-pile
143.4876994,-34.773744,G1-5-08,2019-07-03T00:00:00.0000000,1-pile
143.48770159999998,-34.773817,G1-5-07,2019-07-03T00:00:00.0000000,1-pile
143.48770380000002,-34.773892700000005,G1-5-06,2019-07-03T00:00:00.0000000,1-pile
143.487706,-34.7739657,G1-5-05,2019-07-03T00:00:00.0000000,1-pile
143.4877079,-34.774029,G1-5-04,2019-07-03T00:00:00.0000000,1-pile
143.48771010000002,-34.774102,G1-5-03,2019-07-03T00:00:00.0000000,1-pile
143.48771240000002,-34.7741777,G1-5-02,2019-07-03T00:00:00.0000000,1-pile
143.4877146,-34.7742507,G1-5-01,2019-07-03T00:00:00.0000000,1-pile
143.48772230000003,-34.7745069,H1-5-40,2019-06-28T00:00:00.0000000,1-pile
143.4877245,-34.7745799,H1-5-39,2019-06-28T00:00:00.0000000,1-pile
143.48772680000002,-34.7746556,H1-5-38,2019-06-28T00:00:00.0000000,1-pile
143.4877289,-34.774728499999995,H1-5-37,2019-06-28T00:00:00.0000000,1-pile
143.4877309,-34.774792100000006,H1-5-36,2019-06-28T00:00:00.0000000,1-pile
143.48773300000002,-34.7748651,H1-5-35,2019-06-28T00:00:00.0000000,1-pile
143.48773530000003,-34.7749408,H1-5-34,2019-06-28T00:00:00.0000000,1-pile
143.4877375,-34.7750137,H1-5-33,2019-06-28T00:00:00.0000000,1-pile
143.4877394,-34.7750773,H1-5-32,2019-06-28T00:00:00.0000000,1-pile
143.4877416,-34.7751503,H1-5-31,2019-06-28T00:00:00.0000000,1-pile
143.4877439,-34.775226,H1-5-30,2019-06-28T00:00:00.0000000,1-pile
143.48774609999998,-34.7752989,H1-5-29,2019-06-28T00:00:00.0000000,1-pile
143.487748,-34.7753625,H1-5-28,2019-06-28T00:00:00.0000000,1-pile
143.4877502,-34.7754355,H1-5-27,2019-06-28T00:00:00.0000000,1-pile
143.4877524,-34.7755111,H1-5-26,2019-06-28T00:00:00.0000000,1-pile
143.4877546,-34.7755841,H1-5-25,2019-06-28T00:00:00.0000000,1-pile
143.4877565,-34.7756476,H1-5-24,2019-06-28T00:00:00.0000000,1-pile
143.48775869999997,-34.7757205,H1-5-23,2019-06-28T00:00:00.0000000,1-pile
143.487761,-34.77579620000001,H1-5-22,2019-06-28T00:00:00.0000000,1-pile
143.4877632,-34.7758692,H1-5-21,2019-06-28T00:00:00.0000000,1-pile
143.4877651,-34.775932399999995,H1-5-20,2019-07-24T00:00:00.0000000,1-pile
143.48776730000003,-34.7760054,H1-5-19,2019-07-24T00:00:00.0000000,1-pile
143.4877696,-34.7760811,H1-5-18,2019-07-24T00:00:00.0000000,1-pile
143.48777180000002,-34.7761541,H1-5-17,2019-07-24T00:00:00.0000000,1-pile
143.4877737,-34.7762174,H1-5-16,2019-07-24T00:00:00.0000000,1-pile
143.4877759,-34.7762904,H1-5-15,2019-07-24T00:00:00.0000000,1-pile
143.48777809999999,-34.776365999999996,H1-5-14,2019-07-24T00:00:00.0000000,1-pile
143.4877803,-34.776439,H1-5-13,2019-07-24T00:00:00.0000000,1-pile
143.4877822,-34.7765024,H1-5-12,2019-07-24T00:00:00.0000000,1-pile
143.4877844,-34.7765754,H1-5-11,2019-07-24T00:00:00.0000000,1-pile
143.4877867,-34.7766511,H1-5-10,2019-07-24T00:00:00.0000000,1-pile
143.4877889,-34.776724,H1-5-09,2019-07-24T00:00:00.0000000,1-pile
143.4877908,-34.77678770000001,H1-5-08,2019-07-24T00:00:00.0000000,1-pile
143.4877925,-34.7714597,G1-6-40,2019-07-05T00:00:00.0000000,1-pile
143.48779299999998,-34.776860600000006,H1-5-07,2019-07-24T00:00:00.0000000,1-pile
143.4877947,-34.7715327,G1-6-39,2019-07-05T00:00:00.0000000,1-pile
143.48779530000002,-34.776936299999996,H1-5-06,2019-07-24T00:00:00.0000000,1-pile
143.4877969,-34.7716083,G1-6-38,2019-07-05T00:00:00.0000000,1-pile
143.4877974,-34.777009299999996,H1-5-05,2019-07-24T00:00:00.0000000,1-pile
143.4877991,-34.7716813,G1-6-37,2019-07-05T00:00:00.0000000,1-pile
143.4877994,-34.77707279999999,H1-5-04,2019-07-24T00:00:00.0000000,1-pile
143.487801,-34.7717448,G1-6-36,2019-07-05T00:00:00.0000000,1-pile
143.4878015,-34.7771458,H1-5-03,2019-07-24T00:00:00.0000000,1-pile
143.4878032,-34.771817799999994,G1-6-35,2019-07-05T00:00:00.0000000,1-pile
143.48780380000002,-34.7772215,H1-5-02,2019-07-24T00:00:00.0000000,1-pile
143.4878055,-34.7718934,G1-6-34,2019-07-05T00:00:00.0000000,1-pile
143.487806,-34.777294399999995,H1-5-01,2019-07-24T00:00:00.0000000,1-pile
143.4878077,-34.7719664,G1-6-33,2019-07-05T00:00:00.0000000,1-pile
143.4878096,-34.7720299,G1-6-32,2019-07-05T00:00:00.0000000,1-pile
143.4878118,-34.7721029,G1-6-31,2019-07-05T00:00:00.0000000,1-pile
143.48781409999998,-34.772178600000004,G1-6-30,2019-07-05T00:00:00.0000000,1-pile
143.48781630000002,-34.7722516,G1-6-29,2019-07-05T00:00:00.0000000,1-pile
143.4878182,-34.7723152,G1-6-28,2019-07-05T00:00:00.0000000,1-pile
143.4878204,-34.7723881,G1-6-27,2019-07-05T00:00:00.0000000,1-pile
143.48782260000002,-34.7724638,G1-6-26,2019-07-05T00:00:00.0000000,1-pile
143.48782480000003,-34.7725368,G1-6-25,2019-07-05T00:00:00.0000000,1-pile
143.4878267,-34.77260029999999,G1-6-24,2019-07-05T00:00:00.0000000,1-pile
143.4878289,-34.772673299999994,G1-6-23,2019-07-05T00:00:00.0000000,1-pile
143.4878312,-34.7727489,G1-6-22,2019-07-05T00:00:00.0000000,1-pile
143.4878334,-34.7728219,G1-6-21,2019-07-05T00:00:00.0000000,1-pile
143.4878353,-34.7728855,G1-6-20,2019-07-03T00:00:00.0000000,1-pile
143.4878375,-34.7729585,G1-6-19,2019-07-03T00:00:00.0000000,1-pile
143.48783980000002,-34.773034100000004,G1-6-18,2019-07-03T00:00:00.0000000,1-pile
143.4878419,-34.7731071,G1-6-17,2019-07-03T00:00:00.0000000,1-pile
143.4878439,-34.7731706,G1-6-16,2019-07-03T00:00:00.0000000,1-pile
143.487846,-34.7732436,G1-6-15,2019-07-03T00:00:00.0000000,1-pile
143.4878483,-34.7733192,G1-6-14,2019-07-03T00:00:00.0000000,1-pile
143.48785049999998,-34.7733922,G1-6-13,2019-07-03T00:00:00.0000000,1-pile
143.4878524,-34.7734557,G1-6-12,2019-07-03T00:00:00.0000000,1-pile
143.4878546,-34.7735286,G1-6-11,2019-07-03T00:00:00.0000000,1-pile
143.48785690000003,-34.773604299999995,G1-6-10,2019-07-03T00:00:00.0000000,1-pile
143.4878591,-34.773677299999996,G1-6-09,2019-07-03T00:00:00.0000000,1-pile
143.487861,-34.7737408,G1-6-08,2019-07-03T00:00:00.0000000,1-pile
143.4878632,-34.773813700000005,G1-6-07,2019-07-03T00:00:00.0000000,1-pile
143.4878654,-34.773889399999995,G1-6-06,2019-07-03T00:00:00.0000000,1-pile
143.4878676,-34.7739624,G1-6-05,2019-07-03T00:00:00.0000000,1-pile
143.48786950000002,-34.7740257,G1-6-04,2019-07-03T00:00:00.0000000,1-pile
143.4878717,-34.7740987,G1-6-03,2019-07-03T00:00:00.0000000,1-pile
143.487874,-34.7741744,G1-6-02,2019-07-03T00:00:00.0000000,1-pile
143.4878762,-34.7742474,G1-6-01,2019-07-03T00:00:00.0000000,1-pile
143.4878839,-34.7745036,H1-6-40,2019-06-28T00:00:00.0000000,1-pile
143.4878861,-34.7745766,H1-6-39,2019-06-28T00:00:00.0000000,1-pile
143.4878883,-34.7746523,H1-6-38,2019-06-28T00:00:00.0000000,1-pile
143.4878905,-34.7747253,H1-6-37,2019-06-28T00:00:00.0000000,1-pile
143.48789240000002,-34.774788799999996,H1-6-36,2019-06-28T00:00:00.0000000,1-pile
143.4878946,-34.7748618,H1-6-35,2019-06-28T00:00:00.0000000,1-pile
143.4878969,-34.7749375,H1-6-34,2019-06-28T00:00:00.0000000,1-pile
143.4878991,-34.7750105,H1-6-33,2019-06-28T00:00:00.0000000,1-pile
143.487901,-34.775074,H1-6-32,2019-06-28T00:00:00.0000000,1-pile
143.48790319999998,-34.775147,H1-6-31,2019-06-28T00:00:00.0000000,1-pile
143.48790549999998,-34.7752227,H1-6-30,2019-06-28T00:00:00.0000000,1-pile
143.4879077,-34.7752956,H1-6-29,2019-06-28T00:00:00.0000000,1-pile
143.4879096,-34.7753592,H1-6-28,2019-06-28T00:00:00.0000000,1-pile
143.4879118,-34.775432099999996,H1-6-27,2019-06-28T00:00:00.0000000,1-pile
143.487914,-34.7755078,H1-6-26,2019-06-28T00:00:00.0000000,1-pile
143.48791619999997,-34.77558079999999,H1-6-25,2019-06-28T00:00:00.0000000,1-pile
143.48791809999997,-34.7756442,H1-6-24,2019-06-28T00:00:00.0000000,1-pile
143.4879203,-34.7757172,H1-6-23,2019-06-28T00:00:00.0000000,1-pile
143.4879226,-34.7757929,H1-6-22,2019-06-28T00:00:00.0000000,1-pile
143.4879248,-34.7758659,H1-6-21,2019-06-28T00:00:00.0000000,1-pile
143.4879267,-34.775929100000006,H1-6-20,2019-07-24T00:00:00.0000000,1-pile
143.4879289,-34.7760021,H1-6-19,2019-07-24T00:00:00.0000000,1-pile
143.4879312,-34.776077799999996,H1-6-18,2019-07-24T00:00:00.0000000,1-pile
143.4879334,-34.776150799999996,H1-6-17,2019-07-24T00:00:00.0000000,1-pile
143.4879353,-34.776214,H1-6-16,2019-07-24T00:00:00.0000000,1-pile
143.4879374,-34.776286999999996,H1-6-15,2019-07-24T00:00:00.0000000,1-pile
143.4879397,-34.77636270000001,H1-6-14,2019-07-24T00:00:00.0000000,1-pile
143.4879419,-34.776435600000006,H1-6-13,2019-07-24T00:00:00.0000000,1-pile
143.4879438,-34.7764991,H1-6-12,2019-07-24T00:00:00.0000000,1-pile
143.487946,-34.7765721,H1-6-11,2019-07-24T00:00:00.0000000,1-pile
143.4879483,-34.7766477,H1-6-10,2019-07-24T00:00:00.0000000,1-pile
143.48795049999998,-34.776720700000006,H1-6-09,2019-07-24T00:00:00.0000000,1-pile
143.4879524,-34.7767843,H1-6-08,2019-07-24T00:00:00.0000000,1-pile
143.4879541,-34.7714564,G1-7-40,2019-07-06T00:00:00.0000000,1-pile
143.4879546,-34.776857299999996,H1-6-07,2019-07-24T00:00:00.0000000,1-pile
143.4879563,-34.7715294,G1-7-39,2019-07-06T00:00:00.0000000,1-pile
143.4879568,-34.776933,H1-6-06,2019-07-24T00:00:00.0000000,1-pile
143.4879585,-34.771605,G1-7-38,2019-07-06T00:00:00.0000000,1-pile
143.48795900000002,-34.777006,H1-6-05,2019-07-24T00:00:00.0000000,1-pile
143.48796069999997,-34.771678,G1-7-37,2019-07-06T00:00:00.0000000,1-pile
143.48796090000002,-34.7770695,H1-6-04,2019-07-24T00:00:00.0000000,1-pile
143.4879626,-34.7717415,G1-7-36,2019-07-06T00:00:00.0000000,1-pile
143.4879631,-34.7771425,H1-6-03,2019-07-24T00:00:00.0000000,1-pile
143.48796480000001,-34.771814500000005,G1-7-35,2019-07-06T00:00:00.0000000,1-pile
143.4879654,-34.7772182,H1-6-02,2019-07-24T00:00:00.0000000,1-pile
143.4879671,-34.7718901,G1-7-34,2019-07-06T00:00:00.0000000,1-pile
143.4879676,-34.7772911,H1-6-01,2019-07-24T00:00:00.0000000,1-pile
143.48796930000003,-34.7719631,G1-7-33,2019-07-06T00:00:00.0000000,1-pile
143.48797119999998,-34.772026700000005,G1-7-32,2019-07-06T00:00:00.0000000,1-pile
143.48797340000002,-34.772099600000004,G1-7-31,2019-07-06T00:00:00.0000000,1-pile
143.4879756,-34.772175299999994,G1-7-30,2019-07-05T00:00:00.0000000,1-pile
143.4879778,-34.772248299999994,G1-7-29,2019-07-05T00:00:00.0000000,1-pile
143.4879798,-34.7723119,G1-7-28,2019-07-05T00:00:00.0000000,1-pile
143.48798190000002,-34.7723849,G1-7-27,2019-07-05T00:00:00.0000000,1-pile
143.4879842,-34.7724606,G1-7-26,2019-07-05T00:00:00.0000000,1-pile
143.4879864,-34.7725335,G1-7-25,2019-07-05T00:00:00.0000000,1-pile
143.4879883,-34.772597,G1-7-24,2019-07-05T00:00:00.0000000,1-pile
143.4879905,-34.77267,G1-7-23,2019-07-05T00:00:00.0000000,1-pile
143.4879928,-34.77274570000001,G1-7-22,2019-07-05T00:00:00.0000000,1-pile
143.48799499999998,-34.7728187,G1-7-21,2019-07-05T00:00:00.0000000,1-pile
143.4879969,-34.772882200000005,G1-7-20,2019-07-03T00:00:00.0000000,1-pile
143.4879991,-34.772955200000006,G1-7-19,2019-07-03T00:00:00.0000000,1-pile
143.4880013,-34.773030799999994,G1-7-18,2019-07-03T00:00:00.0000000,1-pile
143.4880035,-34.773103799999994,G1-7-17,2019-07-03T00:00:00.0000000,1-pile
143.4880054,-34.7731674,G1-7-16,2019-07-03T00:00:00.0000000,1-pile
143.48800759999997,-34.7732403,G1-7-15,2019-07-03T00:00:00.0000000,1-pile
143.4880099,-34.773315999999994,G1-7-14,2019-07-03T00:00:00.0000000,1-pile
143.4880121,-34.773389,G1-7-13,2019-07-03T00:00:00.0000000,1-pile
143.488014,-34.7734524,G1-7-12,2019-07-03T00:00:00.0000000,1-pile
143.48801619999998,-34.7735254,G1-7-11,2019-07-03T00:00:00.0000000,1-pile
143.4880185,-34.773601,G1-7-10,2019-07-03T00:00:00.0000000,1-pile
143.4880207,-34.773674,G1-7-09,2019-07-03T00:00:00.0000000,1-pile
143.4880226,-34.7737375,G1-7-08,2019-07-03T00:00:00.0000000,1-pile
143.4880248,-34.773810499999996,G1-7-07,2019-07-03T00:00:00.0000000,1-pile
143.488027,-34.7738862,G1-7-06,2019-07-03T00:00:00.0000000,1-pile
143.4880292,-34.7739591,G1-7-05,2019-07-03T00:00:00.0000000,1-pile
143.4880311,-34.7740224,G1-7-04,2019-07-03T00:00:00.0000000,1-pile
143.4880333,-34.7740954,G1-7-03,2019-07-03T00:00:00.0000000,1-pile
143.4880356,-34.774171100000004,G1-7-02,2019-07-03T00:00:00.0000000,1-pile
143.4880378,-34.774244,G1-7-01,2019-07-03T00:00:00.0000000,1-pile
143.4880455,-34.7745003,H1-7-40,2019-06-28T00:00:00.0000000,1-pile
143.48804769999998,-34.77457329999999,H1-7-39,2019-06-28T00:00:00.0000000,1-pile
143.4880499,-34.774649,H1-7-38,2019-06-28T00:00:00.0000000,1-pile
143.4880521,-34.774721899999996,H1-7-37,2019-06-28T00:00:00.0000000,1-pile
143.488054,-34.7747855,H1-7-36,2019-06-28T00:00:00.0000000,1-pile
143.4880562,-34.7748585,H1-7-35,2019-06-28T00:00:00.0000000,1-pile
143.4880585,-34.7749342,H1-7-34,2019-06-28T00:00:00.0000000,1-pile
143.48806069999998,-34.775007200000005,H1-7-33,2019-06-28T00:00:00.0000000,1-pile
143.4880626,-34.77507070000001,H1-7-32,2019-07-22T00:00:00.0000000,1-pile
143.48806480000002,-34.7751437,H1-7-31,2019-07-22T00:00:00.0000000,1-pile
143.4880671,-34.7752194,H1-7-30,2019-07-22T00:00:00.0000000,1-pile
143.4880693,-34.7752924,H1-7-29,2019-07-22T00:00:00.0000000,1-pile
143.48807119999998,-34.7753559,H1-7-28,2019-06-28T00:00:00.0000000,1-pile
143.48807340000002,-34.77542879999999,H1-7-27,2019-06-28T00:00:00.0000000,1-pile
143.4880756,-34.7755045,H1-7-26,2019-06-28T00:00:00.0000000,1-pile
143.4880778,-34.775577500000004,H1-7-25,2019-06-28T00:00:00.0000000,1-pile
143.4880797,-34.7756409,H1-7-24,2019-06-28T00:00:00.0000000,1-pile
143.48808190000003,-34.7757139,H1-7-23,2019-06-28T00:00:00.0000000,1-pile
143.4880842,-34.7757895,H1-7-22,2019-06-28T00:00:00.0000000,1-pile
143.48808640000001,-34.7758625,H1-7-21,2019-06-28T00:00:00.0000000,1-pile
143.48808830000002,-34.775925799999996,H1-7-20,2019-07-24T00:00:00.0000000,1-pile
143.4880905,-34.7759987,H1-7-19,2019-07-24T00:00:00.0000000,1-pile
143.4880928,-34.7760744,H1-7-18,2019-07-24T00:00:00.0000000,1-pile
143.4880949,-34.7761474,H1-7-17,2019-07-24T00:00:00.0000000,1-pile
143.48809680000002,-34.7762107,H1-7-16,2019-07-24T00:00:00.0000000,1-pile
143.488099,-34.77628370000001,H1-7-15,2019-07-24T00:00:00.0000000,1-pile
143.4881013,-34.7763594,H1-7-14,2019-07-24T00:00:00.0000000,1-pile
143.4881035,-34.776432299999996,H1-7-13,2019-07-24T00:00:00.0000000,1-pile
143.4881054,-34.7764958,H1-7-12,2019-07-24T00:00:00.0000000,1-pile
143.48810759999998,-34.7765688,H1-7-11,2019-07-24T00:00:00.0000000,1-pile
143.4881099,-34.776644399999995,H1-7-10,2019-07-24T00:00:00.0000000,1-pile
143.4881121,-34.7767174,H1-7-09,2019-07-24T00:00:00.0000000,1-pile
143.488114,-34.776781,H1-7-08,2019-07-24T00:00:00.0000000,1-pile
143.4881156,-34.7714531,G1-8-40,2019-07-06T00:00:00.0000000,1-pile
143.48811619999998,-34.776854,H1-7-07,2019-07-24T00:00:00.0000000,1-pile
143.4881178,-34.7715261,G1-8-39,2019-07-06T00:00:00.0000000,1-pile
143.48811840000002,-34.776929700000004,H1-7-06,2019-07-24T00:00:00.0000000,1-pile
143.48812009999997,-34.771601700000005,G1-8-38,2019-07-06T00:00:00.0000000,1-pile
143.4881206,-34.7770027,H1-7-05,2019-07-24T00:00:00.0000000,1-pile
143.48812230000001,-34.771674700000005,G1-8-37,2019-07-06T00:00:00.0000000,1-pile
143.4881225,-34.7770662,H1-7-04,2019-07-24T00:00:00.0000000,1-pile
143.4881242,-34.771738299999996,G1-8-36,2019-07-06T00:00:00.0000000,1-pile
143.4881247,-34.77713920000001,H1-7-03,2019-07-24T00:00:00.0000000,1-pile
143.4881264,-34.7718112,G1-8-35,2019-07-06T00:00:00.0000000,1-pile
143.488127,-34.777214799999996,H1-7-02,2019-07-24T00:00:00.0000000,1-pile
143.48812869999998,-34.7718869,G1-8-34,2019-07-06T00:00:00.0000000,1-pile
143.4881292,-34.777287799999996,H1-7-01,2019-07-24T00:00:00.0000000,1-pile
143.48813090000002,-34.7719599,G1-8-33,2019-07-06T00:00:00.0000000,1-pile
143.48813280000002,-34.7720234,G1-8-32,2019-07-06T00:00:00.0000000,1-pile
143.488135,-34.772096399999995,G1-8-31,2019-07-06T00:00:00.0000000,1-pile
143.4881372,-34.7721721,G1-8-30,2019-07-06T00:00:00.0000000,1-pile
143.48813940000002,-34.772245,G1-8-29,2019-07-06T00:00:00.0000000,1-pile
143.48814130000002,-34.7723086,G1-8-28,2019-07-06T00:00:00.0000000,1-pile
143.4881435,-34.772381599999996,G1-8-27,2019-07-06T00:00:00.0000000,1-pile
143.4881458,-34.7724573,G1-8-26,2019-07-06T00:00:00.0000000,1-pile
